CODIGO,ENTIDAD,NOMBRE FANTASIA,DIRECCION,COMUNA,HORARIO REFERENCIAL,ESTE,NORTE,LONGITUD,LATITUD
100,Unimarc,UNIMARC ZAPADORES,ZAPADORES 1320,CONCHALI,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,345213,6304640,-70.6641478015796,-33.3862617267971
101,Unimarc,UNIMARC LAS REJAS,LAS REJAS SUR 1279,ESTACION CENTRAL,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,341557,6295424,-70.70507104166667,-33.46882000000001
102,Unimarc,UNIMARC JUAN ANTONIO RIOS,SALOMON SACK 351,INDEPENDENCIA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,344653,6300937,-70.67080616666668,-33.419566666666654
103,Unimarc,UNIMARC-INDEPENDENCIA,AV. EL GUANACO 3100,CONCHALI,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,345812,6303726,-70.6578679616206,-33.3945915377861
104,Unimarc,UNIMARC LO OVALLE,GRAN AVENIDA 6555,LA CISTERNA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,345864,6290169,-70.65963511904762,-33.516832083333334
105,Unimarc,UNIMARC VICUÑA PARAD 19,AV.VICUÑA MACKENNA 9090,LA FLORIDA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,352240,6287757,-70.5914099988768,-33.5394802038029
106,Unimarc,UNIMARC ROJAS MAGALLANES,ROJAS MAGALLANES 3638,LA FLORIDA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,355705,6288235,-70.5547798666583,-33.5359270019668
107,Unimarc,UNIMARC MIRADOR,VICUÑA MACKENNA ORIENTE 6331,LA FLORIDA,Lun-Dom 09:00 a 21:00,350733,6290567,-70.6071683333333,-33.513935000000004
108,Unimarc,UNIMARC VICENTE VALDES,VICENTE VALDES 087,LA FLORIDA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,351873,6289192,-70.595128,-33.526600
109,Unimarc,UNIMARC LA REINA,PRINCIPE DE GALES 7271,LA REINA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,355356,6298989,-70.5566216661032,-33.439033930051
110,Unimarc,UNIMARC BATUCO,AV. FRANCIA 640,LAMPA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,331559,6321701,-70.80771748822639,-33.230514171094136
111,Unimarc,UNIMARC LAMPA,ARTURO PRAT 681,LAMPA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,325209,6315476,-70.87704195288244,-33.28562288539904
112,Unimarc,UNIMARC LARAPINTA,LOS HALCONES 2180,LAMPA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,326185,6314537,-70.86674258469635,-33.294249826808695
113,Unimarc,UNIMARC LAS CONDES,AV. LAS CONDES 14791,LO BARNECHEA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,360519,6306992,-70.4992863209999,-33.3671586729999
114,Unimarc,UNIMARC LOS MILITARES,MANQUEHUE NORTE 457,LAS CONDES,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,354145,6302875,-70.569019,-33.403826
115,Unimarc,UNIMARC ESC. MILITAR,AV. APOQUINDO 4335,LAS CONDES,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,352586,6301546,-70.5854137269988,-33.4151957807766
116,Unimarc,UNIMARC MANQUEHUE,MANQUEHUE 1700,LAS CONDES,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,354613,6300293,-70.5638241520871,-33.4267767581412
117,Unimarc,UNIMARC LOS TRAPENSES,AV. JOSE ALCALDE DELANO 10497,LO BARNECHEA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,356800,6308128,-70.539645,-33.356825
118,Unimarc,UNIMARC 2da TRANSVERSAL MAIPU,SEGUNDA TRANSVERSAL 4090,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,338124,6293185,-70.742400759,-33.488491715
119,Unimarc,UNIMARC EL ROSAL,AVENIDA EL ROSAL 6361,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,336855,6294206,-70.755865037,-33.4790914719999
120,Unimarc,UNIMARC MAIPU 4 PONIENTE,CUATRO PONIENTE 1197,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,333505,6288379,-70.7929883333333,-33.5311133333333
121,Unimarc,UNIMARC SILVA CARVALLO,SILVA CARVALLO 1414,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,335188,6288336,-70.7748811580075,-33.5317578837243
122,Unimarc,UNIMARC RINCONADA,RINCONADA 1900,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,334367,6291033,-70.78322806347565,-33.507436523392094
123,Unimarc,UNIMARC RAMON FREIRE,PAJARITOS 1529,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,336796,6290375,-70.7572041155321,-33.5136286644342
124,Unimarc,UNIMARC ABRAZO DE MAIPU,AV. JORGE GUERRA 16190,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,335550,6287195,-70.77119666666665,-33.542105555555565
125,Unimarc,UNIMARC IGNACIO CARRERA PINTO,CAPITAN IGNACIO CARRERA PINTO 3857,ÑUÑOA,Lun-Dom 09:00 a 21:00,352230,6295382,-70.590836,-33.471126
126,Unimarc,UNIMARC IRARRAZAVAL,AV. IRARRAZAVAL 4354,ÑUÑOA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,352923,6297204,-70.5832589036208,-33.454682812099
127,Unimarc,UNIMARC VILLA OLIMPICA,OBISPO ORREGO 1250,ÑUÑOA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,349440,6296284,-70.620126539,-33.4622026659999
128,Unimarc,UNIMARC GRECIA,AV. GRECIA 320,ÑUÑOA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,349068,6296883,-70.624774370013,-33.4570436385942
129,Unimarc,UNIMARC LOS LEONES,GENERAL JOSE ARTIGAS 3250,ÑUÑOA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,351544,6297782,-70.5979928378057,-33.4492817398444
130,Unimarc,UNIMARC BUIN MAIPO,CAMINO BUIN MAIPO 3147,BUIN,Lun-Dom 09:00 a 21:00,335520,6266251,-70.775400,-33.731020
131,Unimarc,UNIMARC MANUEL MONTT,AV. IRARRAZAVAL 1740,ÑUÑOA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,350095,6297309,-70.612909,-33.453171
132,Unimarc,UNIMARC CONSISTORIAL,AV. CONSISTORIAL 2701,PEÑALOLEN,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,356177,6293886,-70.54804093749999,-33.48475083333333
134,Unimarc,UNIMARC LAS PARCELAS,LAS PARCELAS 9001,PEÑALOLEN,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,357042,6295272,-70.53850590909089,-33.47236772727273
135,Unimarc,UNIMARC FCO. BILBAO,BILBAO 2050,PROVIDENCIA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,350678,6299001,-70.60635638888888,-33.43787740740739
136,Unimarc,UNIMARC CIUDAD DE LOS VALLES,AV. EN CANAL 19591,PUDAHUEL,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,328674,6297448,-70.843834,-33.44899
137,Unimarc,UNIMARC CONCHA y TORO,AV. CONCHA Y TORO 3193,PUENTE ALTO,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,353338,6283191,-70.5810930577196,-33.5810872192106
138,Unimarc,UNIMARC TRONCAL SAN FRANCISCO,AV. LAS NIEVES 02251,PUENTE ALTO,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,355568,6282217,-70.55648055378825,-33.58999730657146
139,Unimarc,UNIMARC CARRASCAL,GONZALO BULNES 2407,QUINTA NORMAL,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,342151,6300975,-70.69770881268451,-33.41897606779182
140,Unimarc,UNIMARC SAN BERNARDO,PADRE HURTADO 13694,SAN BERNARDO,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,344335,6282354,-70.67803,-33.587456
141,Unimarc,UNIMARC BUIN,BALMACEDA 280,BUIN,Lun-Dom 09:00 a 21:00,338889,6266137,-70.739633,-33.732849
142,Unimarc,UNIMARC ALTO JAHUEL,MIRAFLORES 242,BUIN,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,344013,6265974,-70.68438,-33.735082
143,Unimarc,UNIMARC SAN JOAQUIN,SANTA ROSA 5320,SAN JOAQUIN,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,347827,6291432,-70.63829166666666,-33.5057238888889
144,Unimarc,UNIMARC GRAN AVENIDA 1,GRAN AVENIDA 5485 - 5620,SAN MIGUEL,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,346251,6291634,-70.65522499999997,-33.50367933333334
145,Unimarc,UNIMARC DIEGO PORTALES,PORTUGAL 56,SANTIAGO,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,347622,6298581,-70.63928769230766,-33.44124153846153
146,Unimarc,UNIMARC ESTADO,ESTADO 85-93-95,SANTIAGO,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,346718,6298498,-70.6490317802572,-33.44197592224275
147,Unimarc,UNIMARC ESPACIO M,COMPAÑIA 1214,SANTIAGO,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,346315,6298882,-70.6540427730639,-33.4386299257484
148,Unimarc,UNIMARC LAS TRANQUERAS,AV. VITACURA 8400,VITACURA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,355451,6304983,-70.55406998192434,-33.38471122178522
149,Unimarc,UNIMARC RENCA BIGGER,AV. BRASIL 7073-7085,RENCA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,337699,6302950,-70.7452052654659,-33.4003926036353
150,Unimarc,UNIMARC VITACURA,AV. VITACURA 4607,VITACURA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,352462,6303414,-70.58644919291348,-33.39845424503488
151,Unimarc,UNIMARC SANTA MARIA,SANTA MARIA 6940,VITACURA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,354095,6305848,-70.5685015296984,-33.37672678934954
152,Unimarc,UNIMARC PUDAHUEL,SAN PABLO 8315,PUDAHUEL,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,338235,6298105,-70.74089,-33.444551
153,Unimarc,UNIMARC HUECHURABA,AV. PEDRO FONTOVA 7626,HUECHURABA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,344579,6308748,-70.6702618902826,-33.3491351263854
154,Unimarc,UNIMARC PORTUGAL,PORTUGAL 579,SANTIAGO,Lun-Dom 09:00 a 21:00,348021,6297693,-70.63514240599,-33.4492998960469
155,Unimarc,UNIMARC EL ABRAZO,CAMINO A MELIPILLA 16860,MAIPU,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,334781,6287061,-70.780068,-33.543589
156,Unimarc,UNIMARC LOS DOMINICOS,AV. LOS DOMINICOS 8630,LAS CONDES,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,356387,6302203,-70.5444439874589,-33.4097939366661
157,Unimarc,UNIMARC ALFEREZ REAL,MANUEL MONTT 1097 ESQUINA ALFEREZ REAL PISO -1,PROVIDENCIA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,349784,6299028,-70.615965752,-33.437514134
159,Unimarc,OK MARKET ELIODORO YAÑEZ,AV. PROVIDENCIA 753-759-763,PROVIDENCIA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,348894,6299532,-70.62545892622124,-33.43295613888134
160,Unimarc,OK MARKET EL RODEO,LA DEHESA 2035 LOCAL 3 y 4,LO BARNECHEA,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,358777,6308651,-70.51831066,-33.35236727
163,Unimarc,Ok Market Ciudad Empresarial,"AVENIDA SANTA CLARA 354, LOCALES 102 Y 107",HUECHURABA,Lun-Dom 09:00 a 21:00,349897,6304006,-70.6144908536614,-33.3930467031672
164,Unimarc,Ok Market Brown Norte,AV. IRARRAZABAL ÑUÑOA 3674,ÑUÑOA,Lun-Dom 09:00 a 21:00,352075,6297152,-70.59221381482593,-33.45514363505319
165,Unimarc,Ok Market Macul,MACUL 3440,MACUL,Lun-Dom 09:00 a 21:00,351473,6293739,-70.5992514590774,-33.485831257858486
166,Unimarc,Ok Market Rosario Norte,"ROSARIO NORTE 530, LOCALES 104, 105 Y106",LAS CONDES,Lun-Dom 09:00 a 21:00,353772,6302793,-70.5730424247903,-33.4045172561425
167,Unimarc,Ok Market Tobalaba,"AVENIDA PROVIDENCIA 2646 - 2658, LOCAL 16 PROVIDENCIA",PROVIDENCIA,Lun-Dom 09:00 a 21:00,351089,6301207,-70.6021390378432,-33.418453013673
168,Unimarc,Ok Market Encomenderos,SAN SEBASTIÁN 2701,LAS CONDES,Lun-Dom 09:00 a 21:00,351077,6301409,-70.6022430949566,-33.4166292576182
169,Unimarc,Ok Market Santa Blanca,JOSE ALCALDE DELANO 11293 ,LO BARNECHEA,Lun-Dom 09:00 a 21:00,357470,6308337,-70.53240408856489,-33.355025553646236
170,Unimarc,Ok Market Los Ingleses,CAMINO CHICUREO KM 2 S/N,COLINA,Lun-Dom 09:00 a 21:00,344030,6315766,-70.6755224365375,-33.2861869796065
171,Unimarc,UNIMARC TALAGANTE,AV. BERNARDO O'HIGGINS 2259,TALAGANTE,Lun-Vie 08:30 a 22:00 Sab 08:30 a 22:00 Dom 08:30 a 22:00,319929,6272647,-70.942314,-33.670833
200,Walmart,LIDER EXPRESS LYON,AV. NUEVA PROVIDENCIA 2249,PROVIDENCIA,Lun-Dom 08:30 a 22:00,350483,6300777,-70.6081661556346,-33.4219538517412
201,Walmart,LIDER HIPER INDEPENDENCIA,AV. INDEPENDENCIA 4142,CONCHALI,Lun-Dom 08:30 a 22:00,344158,6304216,-70.6755763593055,-33.3900453115187
202,Walmart,LIDER EXPRESS SANTO DOMINGO,SANTO DOMINGO 1031,SANTIAGO,Lun-Dom 08:30 a 22:00,346464,6299147,-70.6516548119126,-33.4360880401112
203,Walmart,LIDER HIPER PUENTE ALTO,AV. CONCHA Y TORO 1149,PUENTE ALTO,Lun-Dom 08:30 a 22:00,353633,6281124,-70.5775013992747,-33.5994671217027
204,Walmart,LIDER EXPRESS HUERFANOS,HUERFANOS 827,SANTIAGO,Lun-Dom 08:30 a 22:00,346756,6298799,-70.6485729715654,-33.4392619273105
205,Walmart,LIDER HIPER PUENTE NUEVO,AV. LAS CONDES 12916,LO BARNECHEA,Lun-Dom 08:30 a 22:00,359303,6306592,-70.5124132700129,-33.3707159149033
206,Walmart,LIDER HIPER DEPARTAMENTAL,AV. AMERICO VESPUCIO 6325,LA FLORIDA,Lun-Dom 08:30 a 22:00,352250,6290599,-70.5908423050933,-33.5139692664726
207,Walmart,LIDER EXPRESS SAN PABLO,SAN PABLO 2362,SANTIAGO,Lun-Dom 08:30 a 22:00,344728,6299227,-70.6703095942928,-33.4351117170152
208,Walmart,LIDER EXPRESS VITACURA,AV. VITACURA 4100,VITACURA,Lun-Dom 08:30 a 22:00,352081,6303248,-70.590576297215,-33.3998990540761
209,Walmart,LIDER EXPRESS MAIPU,AV. LOS PAJARITOS 1790,MAIPU,Lun-Dom 08:30 a 22:00,334970,6290719,-70.7767871139999,-33.5102455959999
210,Walmart,LIDER EXPRESS NONATO COO,NONATO COO 3108,PUENTE ALTO,Lun-Dom 08:30 a 22:00,354339,6283507,-70.5695087566837,-33.5781976112227
211,Walmart,LIDER EXPRESS PLAZA ITALIA,AV. RANCAGUA 0180,PROVIDENCIA,Lun-Dom 08:30 a 22:00,348465,6298654,-70.6302176043761,-33.4408174704335
212,Walmart,LIDER HIPER IRARRAZAVAL,AV.IRARRAZAVAL 2928,ÑUÑOA,Lun-Dom 08:30 a 22:00,351240,6297150,-70.6006210653509,-33.4547651690121
213,Walmart,LIDER EXPRESS LAS REJAS,AV.LIBERTADOR BERNARDO O'HIGGINS 5199,ESTACION CENTRAL,Lun-Dom 08:30 a 22:00,341411,6296733,-70.7064214225571,-33.4571151736776
214,Walmart,LIDER EXPRESS PUENTE ALTO,AV. MEXICO 1598,PUENTE ALTO,Lun-Dom 08:30 a 22:00,355323,6281696,-70.5592016467882,-33.5946574220441
215,Walmart,LIDER HIPER LOS MORROS,RIQUELME 69,EL BOSQUE,Lun-Dom 08:30 a 22:00,345157,6286944,-70.6678183800384,-33.5459163082289
216,Walmart,LIDER HIPER MATUCANA,AV. MATUCANA 1202,QUINTA NORMAL,Lun-Dom 08:30 a 22:00,343780,6299604,-70.6804390226636,-33.43157146822
217,Walmart,LIDER HIPER HUECHURABA,AV. AMERICO VESPUCIO 1737,HUECHURABA,Lun-Dom 08:30 a 22:00,343910,6306609,-70.6778212680362,-33.3684386191972
218,Walmart,LIDER HIPER AV. CENTRAL,AV. LOS PAJARITOS 2689,MAIPU,Lun-Dom 08:30 a 22:00,336813,6291899,-70.757311,-33.503596
219,Walmart,LIDER HIPER MAIPU,AV. LOS PAJARITOS 4500,MAIPU,Lun-Dom 08:30 a 22:00,337827,6293961,-70.7454617303113,-33.4815673499888
220,Walmart,LIDER HIPER QUILIN,AV. AMERICO VESPUCIO 3100,PEÑALOLEN,Lun-Dom 08:30 a 22:00,353268,6293801,-70.5793607501303,-33.4852339316205
221,Walmart,LIDER HIPER VESPUCIO MAIPU,AV. AMERICO VESPUCIO NORTE 1955,MAIPU,Lun-Dom 08:30 a 22:00,336486,6295041,-70.7596833680178,-33.4715098425775
222,Walmart,LIDER HIPER CORDILLERA,AV. LOS TOROS 05441,PUENTE ALTO,Lun-Dom 08:30 a 22:00,355378,6284823,-70.5581064108238,-33.5664713042779
223,Walmart,LIDER HIPER VICUÑA MACKENNA,AV. VICUNA MACKENA 7196,LA FLORIDA,Lun-Dom 08:30 a 22:00,351302,6289827,-70.6011757750608,-33.5207973280328
224,Walmart,LIDER HIPER MACUL,AV. JOSE PEDRO ALESSANDRI 2127,MACUL,Lun-Dom 08:30 a 22:00,351433,6295002,-70.5989014600478,-33.4741531626615
225,Walmart,LIDER HIPER VITACURA,BUENAVENTURA 1770,VITACURA,Lun-Dom 08:30 a 22:00,354148,6304767,-70.5681058850668,-33.3864876806606
226,Walmart,LIDER HIPER PLAZA VESPUCIO,AV. FROILAN ROA 7107,LA FLORIDA,Lun-Dom 08:30 a 22:00,351452,6290543,-70.6001898275732,-33.5145345077161
227,Walmart,LIDER EXPRESS COLON,AV. CUARTO CENTENARIO 1016,LAS CONDES,Lun-Dom 08:30 a 22:00,355555,6301316,-70.5535460224003,-33.4177873910042
228,Walmart,LIDER EXPRESS LATADIA,AV. AMERICO VESPUCIO SUR 1790,LAS CONDES,Lun-Dom 08:30 a 22:00,353607,6300097,-70.5746863701926,-33.428513593411
229,Walmart,LIDER HIPER TALAGANTE,AV. LIBERTADOR BERNARDO O'HIGGINS 807,TALAGANTE,Lun-Dom 08:30 a 22:00,321495,6273615,-70.9252302032062,-33.6623790828303
230,Walmart,LIDER EXPRESS P. DE VALDIVIA,AV. PEDRO DE VALDIVIA 1885,PROVIDENCIA,Lun-Dom 08:30 a 22:00,350605,6298769,-70.6071853448527,-33.4400811646939
231,Walmart,LIDER EXPRESS ESTORIL,AV. LAS CONDES 10295,LAS CONDES,Lun-Dom 08:30 a 22:00,357322,6305062,-70.5339438756033,-33.384250004664
232,Walmart,LIDER EXPRESS M. MONTT,AV. MANUEL MONTT 80,PROVIDENCIA,Lun-Dom 08:30 a 22:00,349417,6299936,-70.6197662036586,-33.4293901179188
233,Walmart,LIDER EXPRESS TOBALABA,AV. LAS CAMELIAS 2875,PROVIDENCIA,Lun-Dom 08:30 a 22:00,351440,6300684,-70.5978918739228,-33.4229235911053
234,Walmart,LIDER EXPRESS LA DEHESA,AV. EL RODEO 12850,LO BARNECHEA,Lun-Dom 08:30 a 22:00,358495,6308551,-70.5207927126735,-33.352951786773
235,Walmart,LIDER EXPRESS APOQUINDO,AV. APOQUINDO 6060,LAS CONDES,Lun-Dom 08:30 a 22:00,354199,6302250,-70.5679730326251,-33.4091874626127
236,Walmart,LIDER EXPRESS IRARRÁZAVAL,AV. IRARRAZAVAL 2401,ÑUÑOA,Lun-Dom 08:30 a 22:00,350723,6297204,-70.6061770801876,-33.4542041239829
237,Walmart,LIDER EXPRESS LOS DOMINICOS,AV. LA PLAZA 590,LAS CONDES,Lun-Dom 08:30 a 22:00,360639,6304481,-70.498955,-33.390209
238,Walmart,LIDER EXPRESS PIEDRA ROJA,AV. CHICUREO S/N° SECTOR LAGUNA PIEDRA ROJA,COLINA,Lun-Dom 08:30 a 22:00,348316,6316784,-70.62877,-33.277328
239,Walmart,LIDER EXPRESS COLINA,CALLE LOS ALAMOS S/N LOTEO ESTANCIA DE LINRAY,COLINA,Lun-Dom 08:30 a 22:00,342929,6323318,-70.685467,-33.217646
240,Walmart,LIDER EXPRESS PEDRO FONTOVA,AV. PEDRO FONTOVA 7455,HUECHURABA,Lun-Dom 08:30 a 22:00,344583,6308466,-70.6702707188651,-33.3517902688916
241,Walmart,LIDER EXPRESS PROVIDENCIA SANTA ISABEL,AV. SANTA ISABEL 0168,PROVIDENCIA,Lun-Dom 08:30 a 22:00,348590,6297992,-70.628988552848,-33.4468024118991
242,Walmart,LIDER EXPRESS GRECIA,AV.GRECIA 245,ÑUÑOA,Lun-Dom 08:30 a 22:00,348778,6297035,-70.6271214907962,-33.4554512837419
243,Walmart,LIDER EXPRESS CONSISTORIAL,AV. EL CONSISTORIAL 3349,PEÑALOLEN,Lun-Dom 08:30 a 22:00,356069,6293544,-70.5492605909738,-33.4879386719393
245,Walmart,LIDER EXPRESS ROJAS MAGALLANES,AV. SANCHEZ FONTECILLA 8968,LA FLORIDA,Lun-Dom 08:30 a 22:00,355437,6294688,-70.556435,-33.477818
246,Walmart,LIDER EXPRESS GRAN AVENIDA,GRAN AVENIDA JOSE MIGUEL CARRERA 4004,SAN MIGUEL,Lun-Dom 08:30 a 22:00,346620,6293153,-70.6510015909072,-33.4901472285148
247,Walmart,LIDER EXPRESS CIUDAD DEL ESTE,AV. DIEGO PORTALES 06303,LA FLORIDA,Lun-Dom 08:30 a 22:00,355784,6285746,-70.554146,-33.558495
