CODIGO,ENTIDAD,NOMBRE FANTASIA,DIRECCION,COMUNA,HORARIO REFERENCIAL,ESTE,NORTE,LONGITUD,LATITUD
248,Walmart,LIDER EXPRESS 10 DE JULIO,AV. DIEZ DE JULIO 1625,SANTIAGO,Lun-Dom 08:30 a 22:00,345975,6297108,-70.657264268817,-33.4543969124095
249,Walmart,LIDER EXPRESS SANTA ROSA,AV. SANTA ROSA 115,SANTIAGO,Lun-Dom 08:30 a 22:00,347039,6298118,-70.6456432832749,-33.4454406991941
250,Walmart,LIDER HIPER LOS DOMINICOS,AV. CAMINO EL ALBA 11865,LAS CONDES,Lun-Dom 08:30 a 22:00,359064,6303246,-70.5162602451958,-33.4010309606469
251,Walmart,LIDER EXPRESS MERCED,MERCED 560,SANTIAGO,Lun-Dom 08:30 a 22:00,347081,6298942,-70.6450494877621,-33.4380244776321
252,Walmart,LIDER EXPRESS SAN MARTIN DOWN TOWN,SAN MARTIN 37,SANTIAGO,Lun-Dom 08:30 a 22:00,345951,6298233,-70.6573316939999,-33.4442484746824
253,Walmart,LIDER EXPRESS VESPUCIO EL ROSAL,AV. AMERICO VESPUCIO 1122,MAIPU,Lun-Dom 08:30 a 22:00,336894,6294278,-70.7554495228448,-33.4785709438186
255,Walmart,LIDER HIPER OESTE,AV. AMERICO VESPUCIO 2500,CERRILLOS,Lun-Dom 08:30 a 22:00,341234,6290001,-70.7095140378624,-33.5177767962498
256,Walmart,LIDER HIPER SANTA ROSA,AV. SANTA ROSA 9233,SAN RAMON,Lun-Dom 08:30 a 22:00,348308,6287035,-70.6338725867448,-33.5455463417283
257,Walmart,LIDER HIPER QUILICURA,AV. LIBERTADOR BERNARDO O'HIGGINS 314,QUILICURA,Lun-Dom 08:30 a 22:00,339244,6307865,-70.7283,-33.356711
258,Walmart,LIDER EXPRESS TOMAS MORO,AV. TOMAS MORO 1590,LAS CONDES,Lun-Dom 08:30 a 22:00,355585,6300708,-70.553886,-33.423569
259,Walmart,LIDER HIPER RECOLETA,AV. RECOLETA 3501,RECOLETA,Lun-Dom 08:30 a 22:00,347251,6303850,-70.6423967463143,-33.3937924098514
260,Walmart,LIDER HIPER PRINCIPE DE GALES,AV. PRINCIPE DE GALES 9140,LA REINA,Lun-Dom 08:30 a 22:00,357272,6298698,-70.5354914891933,-33.4416245402331
261,Walmart,LIDER HIPER GRAN AVENIDA,GRAN AVENIDA JOSE MIGUEL CARRERA 6150,SAN MIGUEL,Lun-Dom 08:30 a 22:00,346086,6290686,-70.6571739852926,-33.5123136495111
262,Walmart,LIDER HIPER LA PINTANA,AV. SANTA ROSA ESQ GABRIELA 2541,LA PINTANA,Lun-Dom 08:30 a 22:00,348878,6282565,-70.62848095,-33.58582
263,Walmart,LIDER HIPER MELIPILLA,AV. VICUNA MACKENNA 0153,MELIPILLA,Lun-Dom 08:30 a 22:00,295735,6271053,-71.2034869855747,-33.6808237217269
264,Walmart,LIDER HIPER GENERAL VELASQUEZ,AV. PADRE ALBERTO HURTADO 060,ESTACION CENTRAL,Lun-Dom 08:30 a 22:00,342768,6297190,-70.69173,-33.4530783333333
265,Walmart,LIDER HIPER SAN PABLO,AV. NEPTUNO 720,LO PRADO,Lun-Dom 08:30 a 22:00,339867,6298062,-70.7227898618076,-33.4448987331016
266,Walmart,LIDER HIPER LA REINA,AV. JORGE ALESSANDRI 1131,LA REINA,Lun-Dom 08:30 a 22:00,356222,6296363,-70.5471596002507,-33.4625346040014
267,Walmart,LIDER HIPER VESPUCIO,AV. AMERICO VESPUCIO SUR 881,ÑUÑOA,Lun-Dom 08:30 a 22:00,353769,6296340,-70.57430507,-33.46258442
268,Walmart,LIDER HIPER SANTA AMALIA,AV. SANTA AMALIA 1763,LA FLORIDA,Lun-Dom 08:30 a 22:00,354236,6287333,-70.57056,-33.543967
269,Walmart,LIDER HIPER SAN JOAQUIN,AV. VICUNA MACKENNA 3361,SAN JOAQUIN,Lun-Dom 08:30 a 22:00,349434,6293977,-70.6205823884334,-33.4831148286493
270,Walmart,LIDER HIPER SAN BERNARDO,AV. SAN JOSE 69,SAN BERNARDO,Lun-Dom 08:30 a 22:00,342599,6281110,-70.6963917185752,-33.5981376684502
271,Walmart,LIDER HIPER 3 PONIENTE,AV. TRES PONIENTE 0900,MAIPU,Lun-Dom 08:30 a 22:00,334891,6289564,-70.777865038053,-33.5207567895844
272,Walmart,LIDER HIPER NOS,AV. PDTE. JORGE ALESSANDRI 20040,SAN BERNARDO,Lun-Dom 08:30 a 22:00,341092,6277598,-70.7132534136322,-33.6295800949417
273,Walmart,LIDER EXPRESS BUIN-SAN MARTIN,AV. SAN MARTIN 555,BUIN,Lun-Dom 08:30 a 22:00,339216,6265916,-70.735576486,-33.734499365
274,Walmart,LIDER EXPRESS MAIPU-ISABEL RIQUELME,AV. ISABEL RIQUELME SUR 1446,MAIPU,Lun-Dom 08:30 a 22:00,338448,6293544,-70.7388550829891,-33.485306511221
275,Walmart,LIDER EXPRESS PORTUGAL,AV. PORTUGAL 634 LOCAL 1,SANTIAGO,Lun-Dom 08:30 a 22:00,348067,6297608,-70.6346717431647,-33.4500732628827
276,Walmart,LIDER EXPRESS LAGUNA DEL SOL,SAN IGNACIO 1624,PADRE HURTADO,Lun-Dom 08:30 a 22:00,346244,6295589,-70.6546238759851,-33.4680186104286
277,Walmart,LIDER EXPRESS SALVADOR-ÑUÑOA,AV. SALVADOR 1822,ÑUÑOA,Lun-Dom 08:30 a 22:00,349285,6297662,-70.6215545684589,-33.4497634121856
278,Walmart,ACUENTA CERRILLOS,AV. LO ERRAZURIZ 1625,CERRILLOS,Lun-Dom 09:00 a 21:00,339980,6293085,-70.723027,-33.490067
279,Walmart,ACUENTA CARMEN MAIPU,AV. SUR ESQUINA CARMEN 411,MAIPU,Lun-Dom 09:00 a 21:00,336411,6289589,-70.7620630093553,-33.5210544505879
280,Walmart,ACUENTA CUIDAD SATELITE,CAMINO A MELIPILLA 18500,MAIPU,Lun-Dom 09:00 a 21:00,333464,6285918,-70.79446925,-33.55369251
281,Walmart,ACUENTA PEÑAFLOR,VEITIUNO DE MAYO 475,PEÑAFLOR,Lun-Dom 09:00 a 21:00,323889,6279694,-70.898796,-33.608257
282,Walmart,ACUENTA EL MONTE,LOS LIBERTADORES 453,EL MONTE,Lun-Dom 09:00 a 21:00,316284,6271439,-70.9824197080847,-33.6813888357299
283,Walmart,ACUENTA TRAVESIA,AV. LA TRAVESIA 7127,PUDAHUEL,Lun-Dom 09:00 a 21:00,338502,6296586,-70.7383005350336,-33.4582852089311
284,Walmart,ACUENTA QUINTA NORMAL,MAPOCHO 5041,QUINTA NORMAL,Lun-Dom 09:00 a 21:00,341579,6299959,-70.7046108333333,-33.4283406666667
285,Walmart,ACUENTA CARRASCAL,AV. CARRASCAL 6003,QUINTA NORMAL,Lun-Dom 09:00 a 21:00,340892,6301333,-70.7117466666667,-33.415845
286,Walmart,ACUENTA RENCA PETERSEN,AV. VICUNA MACKENNA 998,RENCA,Lun-Dom 09:00 a 21:00,337658,6302018,-70.74639418,-33.40919017
287,Walmart,ACUENTA QUILICURA AV. MATTA,AV. MANUEL ANTONIO MATTA 1336,QUILICURA,Lun-Dom 09:00 a 21:00,340459,6306691,-70.71489527921082,-33.36719203612535
288,Walmart,ACUENTA RENCA JAIME GUZMAN,AV. CAUPOLICAN 1520,RENCA,Lun-Dom 09:00 a 21:00,341740,6302854,-70.70236322,-33.40226617
289,Walmart,ACUENTA CONCHALI SANTA INES,AV. SANTA INES 2189,CONCHALI,Lun-Dom 09:00 a 21:00,344062,6303481,-70.6773008333334,-33.3969508333333
290,Walmart,ACUENTA CONCHALI,AV. PRINCIPAL 1385,CONCHALI,Lun-Dom 09:00 a 21:00,345148,6305378,-70.66473591238972,-33.379718111700704
291,Walmart,ACUENTA VIVACETA,AV. SAN FERMIN VIVACETA 827,SANTIAGO,Lun-Dom 09:00 a 21:00,345452,6300591,-70.6622793342328,-33.4228078756101
292,Walmart,ACUENTA RECOLETA NORTE,AV. RECOLETA 5252,RECOLETA,Lun-Dom 09:00 a 21:00,347607,6305542,-70.6388490700764,-33.3788795688539
293,Walmart,ACUENTA LAMPA,AV. BAQUEDANO 862,LAMPA,Lun-Dom 09:00 a 21:00,325068,6315773,-70.8790592698801,-33.2832073418454
294,Walmart,ACUENTA EYZAGUIRRE ORIENTE,AV. EYZAGUIRRE 1951,PUENTE ALTO,Lun-Dom 09:00 a 21:00,351838,6279420,-70.597701,-33.614985
296,Walmart,ACUENTA DOMINGO TOCORNAL,AV. DOMINGO TOCORNAL 369,PUENTE ALTO,Lun-Dom 09:00 a 21:00,353253,6280702,-70.5822406168285,-33.603626844196
297,Walmart,ACUENTA CERRO NAVIA,HUELEN 1984,CERRO NAVIA,Lun-Dom 09:00 a 21:00,338049,6301334,-70.7423110238356,-33.4154158055936
299,Walmart,ACUENTA LOS MORROS,AV. PADRE HURTADO 13310,SAN BERNARDO,Lun-Dom 09:00 a 21:00,344441,6282856,-70.676805,-33.58295
300,Walmart,ACUENTA GABRIELA,AV. GABRIELA PONIENTE 03960,PUENTE ALTO,Lun-Dom 09:00 a 21:00,351013,6283032,-70.6059885,-33.58230976
301,Walmart,ACUENTA EL BOSQUE,AV. LO MARTINEZ 919 EX 645,EL BOSQUE,Lun-Dom 09:00 a 21:00,345441,6283987,-70.665832,-33.572894
302,Walmart,ACUENTA ORIENTALES,AV. TOBALABA 10831,PEÑALOLEN,Lun-Dom 09:00 a 21:00,355707,6295598,-70.55338847,-33.46965175
303,Walmart,ACUENTA LA FLORIDA SOTERO DEL RIO,AV. SOTERO DEL RIO 831,LA FLORIDA,Lun-Dom 09:00 a 21:00,351270,6287826,-70.602409,-33.539120
304,Walmart,ACUENTA LO OVALLE,AV. LO OVALLE 2356,LO ESPEJO,Lun-Dom 09:00 a 21:00,344153,6291084,-70.67790256742315,-33.508441724194
306,Walmart,ACUENTA LA GRANJA,AV. SOFIA CARMONA 301,LA GRANJA,Lun-Dom 09:00 a 21:00,349050,6285832,-70.626652037037,-33.5567838888889
307,Walmart,ACUENTA BUIN,ERRAZURIZ 230,BUIN,Lun-Dom 09:00 a 21:00,338855,6266229,-70.7399912266777,-33.7320234573693
308,Walmart,ACUENTA SAN BERNARDO EUCALIPTUS,AV. EUCALIPTUS 81,SAN BERNARDO,Lun-Dom 09:00 a 21:00,342023,6279905,-70.70280734095891,-33.608921172408756
309,Walmart,ACUENTA PAINE,AV. DIECIOCHO DE SEPTIEMBRE 311,PAINE,Lun-Dom 09:00 a 21:00,339211,6257754,-70.7371097441192,-33.8080739085468
310,Walmart,ACUENTA RINCONADA,CAMINO RINCONADA 2515,MAIPU,Lun-Dom 09:00 a 21:00,333757,6291241,-70.78975468122334,-33.5054677263014
311,Walmart,ACUENTA ISLA DE MAIPO,AV. MANUEL RODRIGUEZ 684,ISLA DE MAIPO,Lun-Dom 09:00 a 21:00,323965,6263767,-70.900562,-33.751563
312,Walmart,LIDER EXPRESS RECOLETA & EINSTEIN,AV. RECOLETA 2302,RECOLETA,Lun-Dom 09:00 a 21:00,347241,6302559,-70.6432800734353,-33.4057145086571
313,Walmart,EKONO VICUÑA MACKENNA & TRINIDAD,AV. VICUNA MACKENNA 9840,LA FLORIDA,Lun-Dom 09:00 a 21:00,352617,6286976,-70.5880525296785,-33.5469704357368
314,Walmart,LIDER EXPRESS ELIODORO YAÑEZ,AV. ELIODORO YANEZ 1371,PROVIDENCIA,Lun-Dom 09:00 a 21:00,349700,6299518,-70.61679506830598,-33.433201925186005
315,Walmart,EKONO INDEPENDENCIA I,AV. INDEPENDENCIA 650,INDEPENDENCIA,Lun-Dom 09:00 a 21:00,346146,6300552,-70.6553948790727,-33.4236550783208
316,Walmart,LIDER EXPRESS BELLAVISTA,BELLAVISTA 257,RECOLETA,Lun-Dom 09:00 a 21:00,347290,6299520,-70.6432746161456,-33.4331281310355
317,Walmart,EKONO 1 TRANSVERSAL,PRIMERA TRANSVERSAL 800,PADRE HURTADO,Lun-Dom 09:00 a 21:00,333063,6284629,-70.7990280572964,-33.56524566557
318,Walmart,LIDER EXPRESS IRARRAZABAL,AV. IRARRAZAVAL 710,ÑUÑOA,Lun-Dom 09:00 a 21:00,349218,6297326,-70.6229075760195,-33.4531840201005
320,Walmart,LIDER HIPER LO MARCOLETA,AV. LO MARCOLETA 361,QUILICURA,Lun-Dom 09:00 a 21:00,337679,6307444,-70.7451918570984,-33.3602705550185
321,Walmart,LIDER HIPER MIRAFLORES,AV. MIRAFLORES 8702,RENCA,Lun-Dom 09:00 a 21:00,336827,6303063,-70.7551361293018,-33.3996393003601
322,Walmart,LIDER EXPRESS PROVIDENCIA,AV. PROVIDENCIA 1634,PROVIDENCIA,Lun-Dom 09:00 a 21:00,349792,6300250,-70.6162437194574,-33.4268931604457
323,Walmart,EKONO COLOMBIA,COLOMBIA 7111,LA FLORIDA,Lun-Dom 09:00 a 22:00,352340,6289762,-70.59057512,-33.52181361
324,Walmart,EKONO JOSÉ LUIS COO,AV. JOSE LUIS COO 0158,PUENTE ALTO,Lun-Dom 09:00 a 22:00,354022,6280111,-70.5740513766842,-33.6090550343912
325,Walmart,LIDER EXPRESS PEDRO DE VALDIVIA,AV. PEDRO DE VALDIVIA 5359,ÑUÑOA,Lun-Dom 09:00 a 22:00,350776,6295159,-70.60650772056502,-33.47293505223398
326,Walmart,LIDER EXPRESS TOBALABA,AV. TOBALABA 1175,PROVIDENCIA,Lun-Dom 09:00 a 22:00,351984,6300467,-70.5926381794417,-33.4252452506208
328,Walmart,EKONO VITACURA,AV. VITACURA 5322,VITACURA,Lun-Dom 09:00 a 22:00,352961,6303690,-70.58160926358401,-33.396318446648735
329,Walmart,LIDER EXPRESS RAMÓN CRUZ,RAMON CRUZ 3219,MACUL,Lun-Dom 09:00 a 22:00,352777,6293879,-70.58519412,-33.48475166
330,Walmart,EKONO PRIMO DE RIVERA,AV. PRIMO DE RIVERA 1447,MAIPU,Lun-Dom 09:00 a 22:00,338492,6292828,-70.73908744077137,-33.49216947406965
332,Walmart,EKONO ALC. JORGE MONCKEBERG,AV. ALC. JORGE MONCKEBERG 1911,ÑUÑOA,Lun-Dom 09:00 a 22:00,352546,6295259,-70.5874533333333,-33.4722833333333
333,Walmart,LIDER EXPRESS LO BARNECHEA,AV. LO BARNECHEA 1000,LO BARNECHEA,Lun-Dom 09:00 a 22:00,359947,6307838,-70.5058678434859,-33.3598522823472
334,Walmart,EKONO LO OVALLE,AV. LO OVALLE 1395,SAN MIGUEL,Lun-Dom 09:00 a 22:00,345422,6290679,-70.664886,-33.512567
336,Walmart,EKONO AV. CENTRAL,AV. CENTRAL 5960,PEDRO AGUIRRE CERDA,Lun-Dom 09:00 a 22:00,343263,6292267,-70.68783868983391,-33.49793356466401
341,Walmart,EKONO MONSEÑOR LARRAÍN,AV. MONSENOR LARRAIN 960,TALAGANTE,Lun-Dom 09:00 a 22:00,319654,6272241,-70.9459315267012,-33.67473627492552
342,Walmart,LIDER EXPRESS GRAJALES,AV. GRAJALES 2146,SANTIAGO,Lun-Dom 09:00 a 22:00,345246,6297742,-70.6655583333333,-33.4488666666667
343,Walmart,LIDER EXPRESS L. B. O´HIGGINS,AV. LIBERTADOR BERNARDO O'HIGGINS 2843,SANTIAGO,Lun-Dom 09:00 a 22:00,344491,6297706,-70.67368952,-33.44908044
344,Walmart,EKONO CURICÓ,AV. CURICO 517,SANTIAGO,Lun-Dom 09:00 a 22:00,347350,6298092,-70.64287399,-33.4460089
345,Walmart,EKONO VICUÑA MACKENNA,AV. VICUNA MACKENNA 1918,PEÑAFLOR,Lun-Dom 09:00 a 22:00,325752,6279432,-70.87877292535825,-33.61092810444613
346,Walmart,LIDER EXPRESS AV. SEGUNDA TRANSVERSAL,AV. SEGUNDA TRANSVERSAL 956,MAIPU,Lun-Dom 09:00 a 22:00,337753,6290173,-70.7475203280826,-33.515989112455
348,Walmart,LIDER EXPRESS MONJITAS,MONJITAS 734,SANTIAGO,Lun-Dom 09:00 a 22:00,346894,6299075,-70.64760588809447,-33.43708393264061
349,Walmart,LIDER EXPRESS ARTIGAS,AV. ARTIGAS 2877,ÑUÑOA,Lun-Dom 09:00 a 22:00,351400,6298250,-70.59929189791166,-33.44515303729271
351,Walmart,LIDER EXPRESS AV. PORTUGAL,AV. PORTUGAL 225,SANTIAGO,Lun-Dom 09:00 a 22:00,347932,6298158,-70.63660021,-33.44549776
353,Walmart,LIDER EXPRESS LAS REJAS SUR,AV. LAS REJAS SUR 854,ESTACION CENTRAL,Lun-Dom 09:00 a 22:00,341615,6296021,-70.70491356,-33.46385003
354,Walmart,EKONO LAS TORRES,AV. LAS TORRES 1099,MAIPU,Lun-Dom 09:00 a 22:00,339158,6294289,-70.7316498637863,-33.4790989143999
355,Walmart,EKONO EL DESCANSO,AV. EL DESCANSO 798,MAIPU,Lun-Dom 09:00 a 22:00,337382,6295254,-70.75058977810252,-33.47012791114295
357,Walmart,EKONO LAGUNA SUR,AV. LAGUNA SUR 8438,PUDAHUEL,Lun-Dom 09:00 a 22:00,337224,6296370,-70.75208422307277,-33.4600447542746
359,Walmart,EKONO BAGDAD,BAGDAD 855,MAIPU,Lun-Dom 09:00 a 22:00,335791,6286939,-70.7692240494748,-33.544847200695
361,Walmart,LIDER EXPRESS AV. LO CRUZAT,AV. LO CRUZAT 281,QUILICURA,Lun-Dom 09:00 a 22:00,339922,6307655,-70.7210525849993,-33.3587034374104
363,Walmart,LIDER EXPRESS SAN PABLO,AV.SAN PABLO 2902,SANTIAGO,Lun-Dom 09:00 a 22:00,344231,6299213,-70.67622005,-33.43545453
364,Walmart,LIDER EXPRESS CUATRO PONIENTE,AV. CUATRO PONIENTE 350,MAIPU,Lun-Dom 09:00 a 22:00,333646,6289125,-70.7919081041838,-33.5248098258014
365,Walmart,EKONO SANTA LUISA,AV.SANTA LUISA 366,QUILICURA,Lun-Dom 09:00 a 22:00,338190,6308444,-70.7395257201423,-33.3513346576088
366,Walmart,EKONO PDTE. GABRIEL GONZALEZ VIDELA,AV. PDTE. GABRIEL GONZALEZ VIDELA 2380,MAIPU,Lun-Dom 09:00 a 22:00,334174,6287873,-70.78645999,-33.53617906
367,Walmart,EKONO CARRASCAL,AV. CARRASCAL 4436,QUINTA NORMAL,Lun-Dom 09:00 a 22:00,342564,6300539,-70.6939116049383,-33.4232572222222
368,Walmart,EKONO GALILEO,AV.GALILEO 1610,CERRILLOS,Lun-Dom 09:00 a 22:00,339466,6292177,-70.7287141666666,-33.4981845833333
369,Walmart,LIDER EXPRESS BANDERALIDER,AV. BANDERA 814,SANTIAGO,Lun-Dom 09:00 a 22:00,346378,6299388,-70.6531031851191,-33.4341888455835
370,Walmart,EKONO LAS INDUSTRIAS,AV. LAS INDUSTRIAS 5155,SAN JOAQUIN,Lun-Dom 09:00 a 22:00,348901,6291745,-70.62725909,-33.50345413
371,Walmart,LIDER EXPRESS JUAN DE DIOS MALEBRÁN,AV. JUAN DE DIOS MALEBRAN 1750,PUENTE ALTO,Lun-Dom 09:00 a 22:00,352481,6281606,-70.59040345,-33.59536433
372,Walmart,LIDER EXPRESS SAN DIEGO,AV. SAN DIEGO 219,SANTIAGO,Lun-Dom 09:00 a 22:00,346586,6297879,-70.6511286753678,-33.4478188751945
374,Walmart,LIDER EXPRESS COVENTRY,COVENTRY 601,ÑUÑOA,Lun-Dom 09:00 a 22:00,353149,6297860,-70.58054204491022,-33.448911730139386
376,Walmart,EKONO AV. INDEPENDENCIA,AV. INDEPENDENCIA 1113,INDEPENDENCIA,Lun-Dom 09:00 a 22:00,346032,6301251,-70.6565057068013,-33.4173400437057
377,Walmart,LIDER EXPRESS LOS LEONES,AV. LOS LEONES 1881,PROVIDENCIA,Lun-Dom 09:00 a 22:00,351208,6299214,-70.6011899221714,-33.436439624637
378,Walmart,EKONO AV. RECOLETA,AV. RECOLETA 901,RECOLETA,Lun-Dom 09:00 a 22:00,347151,6300776,-70.644554,-33.421780
379,Walmart,EKONO EL SALTO,AV. EL SALTO 1871-1875-1879,RECOLETA,Lun-Dom 09:00 a 22:00,347877,6301995,-70.63654817169775,-33.410890034843455
380,Walmart,EKONO EL TRANQUE,AV. EL TRANQUE 1292,PUDAHUEL,Lun-Dom 09:00 a 22:00,335441,6299300,-70.7707268480078,-33.433354224012
381,Walmart,LIDER EXPRESS AV. LIRA,LIRA 464,SANTIAGO,Lun-Dom 09:00 a 22:00,347712,6297793,-70.63902870148733,-33.44875728114271
382,Walmart,EKONO AV BRASIL,AV. BRASIL 66,SANTIAGO,Lun-Dom 09:00 a 22:00,345291,6298161,-70.66500148568778,-33.445093528504245
383,Walmart,LIDER EXPRESS FROILAN ROA,AV. FROILAN ROA 5308,MACUL,Lun-Dom 09:00 a 22:00,351379,6291902,-70.60056887861391,-33.50238289728468
384,Walmart,LIDER EXPRESS SANTA ISABEL,AV. SANTA ISABEL 861,PROVIDENCIA,Lun-Dom 09:00 a 22:00,349488,6298212,-70.61985629122239,-33.445231274392036
385,Walmart,LIDER EXPRESS GRAN AVENIDA,GRAN AVENIDA JOSE MIGUEL CARRERA 8540,LA CISTERNA,Lun-Dom 09:00 a 22:00,345621,6288337,-70.66314487061261,-33.533707908377885
386,Walmart,EKONO EL OLIMPO,AV. EL OLIMPO 1990,MAIPU,Lun-Dom 09:00 a 22:00,335145,6290560,-70.775512628509,-33.5120993279485
387,Walmart,LIDER EXPRESS IRARAZAVAL,AV. IRARRAZAVAL 5353,ÑUÑOA,Lun-Dom 08:30 a 22:00,353640,6297303,-70.5753524816071,-33.4539982023978
388,Walmart,EKONO VICUÑA MACKENA II,AV.VICUNA MACKENNA 8733,SANTIAGO,Lun-Dom 08:30 a 22:00,352102,6288281,-70.593387281819,-33.5351370756034
389,Walmart,LIDER EXPRESS MANQUEHUE SUR,AV. MANQUEHUE SUR 841,LAS CONDES,Lun-Dom 08:30 a 22:00,354462,6301723,-70.5657934547875,-33.4142598248012
390,Walmart,LIDER HIPER BUIN BERNARDO OHIGGINS,AV. LIBERTADOR BERNARDO O'HIGGINS 555,BUIN,Lun-Dom 08:30 a 22:00,338028,6265988,-70.748957608,-33.734063853
391,Walmart,LIDER HIPER PUDAHUEL,AV. SAN FRANCISCO 8404,PUDAHUEL,Lun-Dom 08:30 a 22:00,337441,6298984,-70.749271086,-33.4365047969999
392,Walmart,LIDER EXPRESS JOSÉ D. CAÑAS,AV. JOSE DOMINGO CANAS 1580,ÑUÑOA,Lun-Dom 08:30 a 22:00,349928,6297028,-70.6153184659836,-33.4559707634447
393,Walmart,LIDER HIPER MAIPÚ,AV. LAS INDUSTRIAS 15560,MAIPU,Lun-Dom 08:30 a 22:00,335839,6287314,-70.768076,-33.541184
394,Walmart,EKONO SAN PABLO,SAN PABLO 9091,PUDAHUEL,Lun-Dom 09:00 a 22:00,336169,6298354,-70.762498,-33.441714
395,Walmart,EKONO AV. INDEPENDENCIA,AV. INDEPENDENCIA 4553,CONCHALI,Lun-Dom 09:00 a 22:00,343894,6304599,-70.678347,-33.386557
396,Walmart,LIDER EXPRESS LAGUNA SUR,AV. LAGUNA SUR 7383,PUDAHUEL,Lun-Dom 09:00 a 22:00,337990,6296179,-70.743316,-33.461598
397,Walmart,LIDER HIPER PEÑAFLOR,AV. BALMACEDA 750,PEÑAFLOR,Lun-Dom 08:30 a 22:00,327785,6279686,-70.856250,-33.608683
398,Walmart,SBA CURACAVI,AV. AMBROSIO OHIGGINS ALTURA 2100,CURACAVI,Lun-Dom 09:00 a 21:30,302266,6302066,-71.126222,-33.402531
399,Walmart,LIDER EXPRESS CIUDAD DE LOS VALLES,CAMINO APACIBLE 635,PUDAHUEL,Lun-Dom 09:00 a 22:00 ,328693,6297521,-70.843050,-33.448053
